Objet736,735,Normal,gamedata\Tile.png,16,37,N,1,Open,,Objet
Objet737,736,Normal,gamedata\Tile.png,17,37,N,1,Block,,Objet
Objet738,737,Normal,gamedata\Tile.png,18,37,N,1,Block,,Objet
Objet739,738,Normal,gamedata\Tile.png,19,37,N,1,Block,,Objet
Objet740,739,Normal,gamedata\Tile.png,20,37,N,1,Block,,Objet
Objet741,740,Normal,gamedata\Tile.png,1,38,N,1,Block,,Objet
Objet742,741,Normal,gamedata\Tile.png,2,38,N,1,Block,,Objet
Objet743,742,Normal,gamedata\Tile.png,3,38,N,1,Block,,Objet
Objet744,743,Normal,gamedata\Tile.png,4,38,N,1,Block,,Objet
Objet745,744,Normal,gamedata\Tile.png,5,38,N,1,Block,,Objet
Objet746,745,Normal,gamedata\Tile.png,6,38,N,1,Block,,Objet
Objet747,746,Normal,gamedata\Tile.png,7,38,N,1,Block,,Objet
Objet748,747,Normal,gamedata\Tile.png,8,38,N,1,Block,,Objet
Objet749,748,Normal,gamedata\Tile.png,9,38,N,1,Block,,Objet
Objet750,749,Normal,gamedata\Tile.png,10,38,N,1,Block,,Objet
Objet751,750,Normal,gamedata\Tile.png,11,38,N,1,Block,,Objet
Objet752,751,Normal,gamedata\Tile.png,12,38,N,1,Open,,Objet
Objet753,752,Normal,gamedata\Tile.png,13,38,N,1,Block,,Objet
Objet754,753,Normal,gamedata\Tile.png,14,38,N,1,Open,,Objet
Objet755,754,Normal,gamedata\Tile.png,15,38,N,1,Open,,Objet
Objet756,755,Normal,gamedata\Tile.png,16,38,N,1,Block,,Objet
Objet757,756,Normal,gamedata\Tile.png,17,38,N,1,Block,,Objet
Objet758,757,Normal,gamedata\Tile.png,18,38,N,1,Block,,Objet
Objet759,758,Normal,gamedata\Tile.png,19,38,N,1,Block,,Objet
Objet760,759,Normal,gamedata\Tile.png,20,38,N,1,Open,,Objet
Objet761,760,Normal,gamedata\Tile.png,1,39,N,1,Block,,Objet
Objet762,761,Normal,gamedata\Tile.png,2,39,N,1,Block,,Objet
Objet763,762,Normal,gamedata\Tile.png,3,39,N,1,Block,,Objet
Objet764,763,Normal,gamedata\Tile.png,4,39,N,1,Block,,Objet
Objet765,764,Normal,gamedata\Tile.png,5,39,N,1,Block,,Objet
Objet766,765,Normal,gamedata\Tile.png,6,39,N,1,Block,,Objet
Objet767,766,Normal,gamedata\Tile.png,7,39,N,1,Block,,Objet
Objet768,767,Normal,gamedata\Tile.png,8,39,N,1,Block,,Objet
Objet769,768,Normal,gamedata\Tile.png,9,39,N,1,Block,,Objet
Objet770,769,Normal,gamedata\Tile.png,10,39,N,1,Block,,Objet
Objet771,770,Normal,gamedata\Tile.png,11,39,N,1,Block,,Objet
Objet772,771,Normal,gamedata\Tile.png,12,39,N,1,Block,,Objet
Objet773,772,Normal,gamedata\Tile.png,13,39,N,1,Block,,Objet
Objet774,773,Normal,gamedata\Tile.png,14,39,N,1,Block,,Objet
Objet775,774,Normal,gamedata\Tile.png,15,39,N,1,Open,,Objet
Objet776,775,Normal,gamedata\Tile.png,16,39,N,1,Block,,Objet
Objet777,776,Normal,gamedata\Tile.png,17,39,N,1,Open,,Objet
Objet778,777,Normal,gamedata\Tile.png,18,39,N,1,Open,,Objet
Objet779,778,Normal,gamedata\Tile.png,19,39,N,1,Block,,Objet
Objet780,779,Normal,gamedata\Tile.png,20,39,N,1,Open,,Objet
Objet781,780,Normal,gamedata\Tile.png,1,40,N,1,Block,,Objet
Objet782,781,Normal,gamedata\Tile.png,2,40,N,1,Block,,Objet
Objet783,782,Normal,gamedata\Tile.png,3,40,N,1,Block,,Objet
Objet784,783,Normal,gamedata\Tile.png,4,40,N,1,Block,,Objet
Objet785,784,Normal,gamedata\Tile.png,5,40,N,1,Block,,Objet
Objet786,785,Normal,gamedata\Tile.png,6,40,N,1,Block,,Objet
Objet787,786,Normal,gamedata\Tile.png,7,40,N,1,Block,,Objet
Objet788,787,Normal,gamedata\Tile.png,8,40,N,1,Block,,Objet
Objet789,788,Normal,gamedata\Tile.png,9,40,N,1,Block,,Objet
Objet790,789,Normal,gamedata\Tile.png,10,40,N,1,Block,,Objet
Objet791,790,Normal,gamedata\Tile.png,11,40,N,1,Block,,Objet
Objet792,791,Normal,gamedata\Tile.png,12,40,N,1,Block,,Objet
Objet793,792,Normal,gamedata\Tile.png,13,40,N,1,Block,,Objet
Objet794,793,Normal,gamedata\Tile.png,14,40,N,1,Block,,Objet
Objet795,794,Normal,gamedata\Tile.png,15,40,N,1,Block,,Objet
Objet796,795,Normal,gamedata\Tile.png,16,40,N,1,Block,,Objet
Objet797,796,Normal,gamedata\Tile.png,17,40,N,1,Block,,Objet
Objet798,797,Normal,gamedata\Tile.png,18,40,N,1,Block,,Objet
Objet799,798,Normal,gamedata\Tile.png,19,40,N,1,Block,,Objet
Objet800,799,Normal,gamedata\Tile.png,20,40,N,1,Open,,Objet
Objet801,800,Normal,gamedata\Tile.png,1,41,N,1,Block,,Objet
Objet802,801,Normal,gamedata\Tile.png,2,41,N,1,Block,,Objet
Objet803,802,Normal,gamedata\Tile.png,3,41,N,1,Block,,Objet
Objet804,803,Normal,gamedata\Tile.png,4,41,N,1,Block,,Objet
Objet805,804,Normal,gamedata\Tile.png,5,41,N,1,Block,,Objet
Objet806,805,Normal,gamedata\Tile.png,6,41,N,1,Block,,Objet
Objet807,806,Normal,gamedata\Tile.png,7,41,N,1,Block,,Objet
Objet808,807,Normal,gamedata\Tile.png,8,41,N,1,Block,,Objet
Objet809,808,Normal,gamedata\Tile.png,9,41,N,1,Block,,Objet
Objet810,809,Normal,gamedata\Tile.png,10,41,N,1,Block,,Objet
Objet811,810,Normal,gamedata\Tile.png,11,41,N,1,Block,,Objet
Objet812,811,Normal,gamedata\Tile.png,12,41,N,1,Block,,Objet
Objet813,812,Normal,gamedata\Tile.png,13,41,N,1,Block,,Objet
Objet814,813,Normal,gamedata\Tile.png,14,41,N,1,Block,,Objet
Objet815,814,Normal,gamedata\Tile.png,15,41,N,1,Block,,Objet
Objet816,815,Normal,gamedata\Tile.png,16,41,N,1,Block,,Objet
Objet817,816,Normal,gamedata\Tile.png,17,41,N,1,Block,,Objet
Objet818,817,Normal,gamedata\Tile.png,18,41,N,1,Block,,Objet
Objet819,818,Normal,gamedata\Tile.png,19,41,N,1,Block,,Objet
Objet820,819,Normal,gamedata\Tile.png,20,41,N,1,Open,,Objet
Objet821,820,Normal,gamedata\Tile.png,1,42,N,1,Block,,Objet
Objet822,821,Normal,gamedata\Tile.png,2,42,N,1,Block,,Objet
Objet823,822,Normal,gamedata\Tile.png,3,42,N,1,Block,,Objet
Objet824,823,Normal,gamedata\Tile.png,4,42,N,1,Block,,Objet
Objet825,824,Normal,gamedata\Tile.png,5,42,N,1,Block,,Objet
Objet826,825,Normal,gamedata\Tile.png,6,42,N,1,Block,,Objet
Objet827,826,Normal,gamedata\Tile.png,7,42,N,1,Block,,Objet
Objet828,827,Normal,gamedata\Tile.png,8,42,N,1,Open,,Objet
Objet829,828,Normal,gamedata\Tile.png,9,42,N,1,Block,,Objet
Objet830,829,Normal,gamedata\Tile.png,10,42,N,1,Block,,Objet
Objet831,830,Normal,gamedata\Tile.png,11,42,N,1,Block,,Objet
Objet832,831,Normal,gamedata\Tile.png,12,42,N,1,Open,,Objet
Objet833,832,Normal,gamedata\Tile.png,13,42,N,1,Block,,Objet
Objet834,833,Normal,gamedata\Tile.png,14,42,N,1,Block,,Objet
Objet835,834,Normal,gamedata\Tile.png,15,42,N,1,Block,,Objet
Objet836,835,Normal,gamedata\Tile.png,16,42,N,1,Block,,Objet
Objet837,836,Normal,gamedata\Tile.png,17,42,N,1,Block,,Objet
Objet838,837,Normal,gamedata\Tile.png,18,42,N,1,Open,,Objet
Objet839,838,Normal,gamedata\Tile.png,19,42,N,1,Open,,Objet
Objet840,839,Normal,gamedata\Tile.png,20,42,N,1,Open,,Objet
Objet841,840,Normal,gamedata\Tile.png,1,43,N,1,Block,,Objet
Objet842,841,Normal,gamedata\Tile.png,2,43,N,1,Block,,Objet
Objet843,842,Normal,gamedata\Tile.png,3,43,N,1,Block,,Objet
Objet844,843,Normal,gamedata\Tile.png,4,43,N,1,Open,,Objet
Objet845,844,Normal,gamedata\Tile.png,5,43,N,1,Open,,Objet
Objet846,845,Normal,gamedata\Tile.png,6,43,N,1,Open,,Objet
Objet847,846,Normal,gamedata\Tile.png,7,43,N,1,Open,,Objet
Objet848,847,Normal,gamedata\Tile.png,8,43,N,1,Block,,Objet
Objet849,848,Normal,gamedata\Tile.png,9,43,N,1,Open,,Objet
Objet850,849,Normal,gamedata\Tile.png,10,43,N,1,Block,,Objet
Objet851,850,Normal,gamedata\Tile.png,11,43,N,1,Block,,Objet
Objet852,851,Normal,gamedata\Tile.png,12,43,N,1,Block,,Objet
Objet853,852,Normal,gamedata\Tile.png,13,43,N,1,Block,,Objet
Objet854,853,Normal,gamedata\Tile.png,14,43,N,1,Block,,Objet
Objet855,854,Normal,gamedata\Tile.png,15,43,N,1,Block,,Objet
Objet856,855,Normal,gamedata\Tile.png,16,43,N,1,Block,,Objet
Objet857,856,Normal,gamedata\Tile.png,17,43,N,1,Block,,Objet
Objet858,857,Normal,gamedata\Tile.png,18,43,N,1,Block,,Objet
Objet859,858,Normal,gamedata\Tile.png,19,43,N,1,Block,,Objet
Objet860,859,Normal,gamedata\Tile.png,20,43,N,1,Open,,Objet
Objet861,860,Normal,gamedata\Tile.png,1,44,N,1,Block,,Objet
Objet862,861,Normal,gamedata\Tile.png,2,44,N,1,Block,,Objet
Objet863,862,Normal,gamedata\Tile.png,3,44,N,1,Block,,Objet
Objet864,863,Normal,gamedata\Tile.png,4,44,N,1,Open,,Objet
Objet865,864,Normal,gamedata\Tile.png,5,44,N,1,Open,,Objet
Objet866,865,Normal,gamedata\Tile.png,6,44,N,1,Open,,Objet
Objet867,866,Normal,gamedata\Tile.png,7,44,N,1,Block,,Objet
Objet868,867,Normal,gamedata\Tile.png,8,44,N,1,Block,,Objet
Objet869,868,Normal,gamedata\Tile.png,9,44,N,1,Block,,Objet
Objet870,869,Normal,gamedata\Tile.png,10,44,N,1,Block,,Objet
Objet871,870,Normal,gamedata\Tile.png,11,44,N,1,Block,,Objet
Objet872,871,Normal,gamedata\Tile.png,12,44,N,1,Block,,Objet
Objet873,872,Normal,gamedata\Tile.png,13,44,N,1,Block,,Objet
Objet874,873,Normal,gamedata\Tile.png,14,44,N,1,Open,,Objet
Objet875,874,Normal,gamedata\Tile.png,15,44,N,1,Block,,Objet
Objet876,875,Normal,gamedata\Tile.png,16,44,N,1,Block,,Objet
Objet877,876,Normal,gamedata\Tile.png,17,44,N,1,Open,,Objet
Objet878,877,Normal,gamedata\Tile.png,18,44,N,1,Block,,Objet
Objet879,878,Normal,gamedata\Tile.png,19,44,N,1,Block,,Objet
Objet880,879,Normal,gamedata\Tile.png,20,44,N,1,Open,,Objet
Objet881,880,Normal,gamedata\Tile.png,1,45,N,1,Block,,Objet
Objet882,881,Normal,gamedata\Tile.png,2,45,N,1,Block,,Objet
Objet883,882,Normal,gamedata\Tile.png,3,45,N,1,Block,,Objet
Objet884,883,Normal,gamedata\Tile.png,4,45,N,1,Block,,Objet
Objet885,884,Normal,gamedata\Tile.png,5,45,N,1,Block,,Objet
Objet886,885,Normal,gamedata\Tile.png,6,45,N,1,Block,,Objet
Objet887,886,Normal,gamedata\Tile.png,7,45,N,1,Open,,Objet
Objet888,887,Normal,gamedata\Tile.png,8,45,N,1,Open,,Objet
Objet889,888,Normal,gamedata\Tile.png,9,45,N,1,Open,,Objet
Objet890,889,Normal,gamedata\Tile.png,10,45,N,1,Open,,Objet
Objet891,890,Normal,gamedata\Tile.png,11,45,N,1,Open,,Objet
Objet892,891,Normal,gamedata\Tile.png,12,45,N,1,Open,,Objet
Objet893,892,Normal,gamedata\Tile.png,13,45,N,1,Open,,Objet
Objet894,893,Normal,gamedata\Tile.png,14,45,N,1,Block,,Objet
Objet895,894,Normal,gamedata\Tile.png,15,45,N,1,Block,,Objet
Objet896,895,Normal,gamedata\Tile.png,16,45,N,1,Block,,Objet
Objet897,896,Normal,gamedata\Tile.png,17,45,N,1,Block,,Objet
Objet898,897,Normal,gamedata\Tile.png,18,45,N,1,Block,,Objet
Objet899,898,Normal,gamedata\Tile.png,19,45,N,1,Block,,Objet
Objet900,899,Normal,gamedata\Tile.png,20,45,N,1,Open,,Objet
Objet901,900,Normal,gamedata\Tile.png,1,46,N,1,Open,,Objet
Objet902,901,Normal,gamedata\Tile.png,2,46,N,1,Open,,Objet
Objet903,902,Normal,gamedata\Tile.png,3,46,N,1,Block,,Objet
Objet904,903,Normal,gamedata\Tile.png,4,46,N,1,Block,,Objet
Objet905,904,Normal,gamedata\Tile.png,5,46,N,1,Block,,Objet
Objet906,905,Normal,gamedata\Tile.png,6,46,N,1,Open,,Objet
Objet907,906,Normal,gamedata\Tile.png,7,46,N,1,Open,,Objet
Objet908,907,Normal,gamedata\Tile.png,8,46,N,1,Open,,Objet
Objet909,908,Normal,gamedata\Tile.png,9,46,N,1,Block,,Objet
Objet910,909,Normal,gamedata\Tile.png,10,46,N,1,Block,,Objet
Objet911,910,Normal,gamedata\Tile.png,11,46,N,1,Open,,Objet
Objet912,911,Normal,gamedata\Tile.png,12,46,N,1,Block,,Objet
Objet913,912,Normal,gamedata\Tile.png,13,46,N,1,Block,,Objet
Objet914,913,Normal,gamedata\Tile.png,14,46,N,1,Block,,Objet
Objet915,914,Normal,gamedata\Tile.png,15,46,N,1,Block,,Objet
Objet916,915,Normal,gamedata\Tile.png,16,46,N,1,Block,,Objet
Objet917,916,Normal,gamedata\Tile.png,17,46,N,1,Block,,Objet
Objet918,917,Normal,gamedata\Tile.png,18,46,N,1,Block,,Objet
Objet919,918,Normal,gamedata\Tile.png,19,46,N,1,Block,,Objet
Objet920,919,Normal,gamedata\Tile.png,20,46,N,1,Open,,Objet
Objet921,920,Normal,gamedata\Tile.png,1,47,N,1,Block,,Objet
Objet922,921,Normal,gamedata\Tile.png,2,47,N,1,Block,,Objet
Objet923,922,Normal,gamedata\Tile.png,3,47,N,1,Block,,Objet
Objet924,923,Normal,gamedata\Tile.png,4,47,N,1,Block,,Objet
Objet925,924,Normal,gamedata\Tile.png,5,47,N,1,Block,,Objet
Objet926,925,Normal,gamedata\Tile.png,6,47,N,1,Block,,Objet
Objet927,926,Normal,gamedata\Tile.png,7,47,N,1,Block,,Objet
Objet928,927,Normal,gamedata\Tile.png,8,47,N,1,Block,,Objet
Objet929,928,Normal,gamedata\Tile.png,9,47,N,1,Block,,Objet
Objet930,929,Normal,gamedata\Tile.png,10,47,N,1,Block,,Objet
Objet931,930,Normal,gamedata\Tile.png,11,47,N,1,Open,,Objet
Objet932,931,Normal,gamedata\Tile.png,12,47,N,1,Open,,Objet
Objet933,932,Normal,gamedata\Tile.png,13,47,N,1,Open,,Objet
Objet934,933,Normal,gamedata\Tile.png,14,47,N,1,Block,,Objet
Objet935,934,Normal,gamedata\Tile.png,15,47,N,1,Block,,Objet
Objet936,935,Normal,gamedata\Tile.png,16,47,N,1,Block,,Objet
Objet937,936,Normal,gamedata\Tile.png,17,47,N,1,Block,,Objet
Objet938,937,Normal,gamedata\Tile.png,18,47,N,1,Block,,Objet
Objet939,938,Normal,gamedata\Tile.png,19,47,N,1,Block,,Objet
Objet940,939,Normal,gamedata\Tile.png,20,47,N,1,Open,,Objet
Objet941,940,Normal,gamedata\Tile.png,1,48,N,1,Open,,Objet
Objet942,941,Normal,gamedata\Tile.png,2,48,N,1,Open,,Objet
Objet943,942,Normal,gamedata\Tile.png,3,48,N,1,Block,,Objet
Objet944,943,Normal,gamedata\Tile.png,4,48,N,1,Block,,Objet
Objet945,944,Normal,gamedata\Tile.png,5,48,N,1,Block,,Objet
Objet946,945,Normal,gamedata\Tile.png,6,48,N,1,Open,,Objet
Objet947,946,Normal,gamedata\Tile.png,7,48,N,1,Block,,Objet
Objet948,947,Normal,gamedata\Tile.png,8,48,N,1,Open,,Objet
Objet949,948,Normal,gamedata\Tile.png,9,48,N,1,Block,,Objet
Objet950,949,Normal,gamedata\Tile.png,10,48,N,1,Block,,Objet
Objet951,950,Normal,gamedata\Tile.png,11,48,N,1,Block,,Objet
Objet952,951,Normal,gamedata\Tile.png,12,48,N,1,Block,,Objet
Objet953,952,Normal,gamedata\Tile.png,13,48,N,1,Block,,Objet
Objet954,953,Normal,gamedata\Tile.png,14,48,N,1,Open,,Objet
Objet955,954,Normal,gamedata\Tile.png,15,48,N,1,Open,,Objet
Objet956,955,Normal,gamedata\Tile.png,16,48,N,1,Open,,Objet
Objet957,956,Normal,gamedata\Tile.png,17,48,N,1,Block,,Objet
Objet958,957,Normal,gamedata\Tile.png,18,48,N,1,Block,,Objet
Objet959,958,Normal,gamedata\Tile.png,19,48,N,1,Block,,Objet
Objet960,959,Normal,gamedata\Tile.png,20,48,N,1,Open,,Objet
Objet961,960,Normal,gamedata\Tile.png,1,49,N,1,Block,,Objet
Objet962,961,Normal,gamedata\Tile.png,2,49,N,1,Block,,Objet
Objet963,962,Normal,gamedata\Tile.png,3,49,N,1,Block,,Objet
Objet964,963,Normal,gamedata\Tile.png,4,49,N,1,Block,,Objet
Objet965,964,Normal,gamedata\Tile.png,5,49,N,1,Open,,Objet
Objet966,965,Normal,gamedata\Tile.png,6,49,N,1,Open,,Objet
Objet967,966,Normal,gamedata\Tile.png,7,49,N,1,Block,,Objet
Objet968,967,Normal,gamedata\Tile.png,8,49,N,1,Block,,Objet
Objet969,968,Normal,gamedata\Tile.png,9,49,N,1,Block,,Objet
Objet970,969,Normal,gamedata\Tile.png,10,49,N,1,Block,,Objet
Objet971,970,Normal,gamedata\Tile.png,11,49,N,1,Block,,Objet
Objet972,971,Normal,gamedata\Tile.png,12,49,N,1,Open,,Objet
Objet973,972,Normal,gamedata\Tile.png,13,49,N,1,Open,,Objet
Objet974,973,Normal,gamedata\Tile.png,14,49,N,1,Block,,Objet
Objet975,974,Normal,gamedata\Tile.png,15,49,N,1,Block,,Objet
Objet976,975,Normal,gamedata\Tile.png,16,49,N,1,Open,,Objet
Objet977,976,Normal,gamedata\Tile.png,17,49,N,1,Block,,Objet
Objet978,977,Normal,gamedata\Tile.png,18,49,N,1,Block,,Objet
Objet979,978,Normal,gamedata\Tile.png,19,49,N,1,Block,,Objet
Objet980,979,Normal,gamedata\Tile.png,20,49,N,1,Open,,Objet
Objet981,980,Normal,gamedata\Tile.png,1,50,N,1,Open,,Objet
Objet982,981,Normal,gamedata\Tile.png,2,50,N,1,Open,,Objet
Objet983,982,Normal,gamedata\Tile.png,3,50,N,1,Block,,Objet
Objet984,983,Normal,gamedata\Tile.png,4,50,N,1,Block,,Objet
Objet985,984,Normal,gamedata\Tile.png,5,50,N,1,Block,,Objet
Objet986,985,Normal,gamedata\Tile.png,6,50,N,1,Block,,Objet
Objet987,986,Normal,gamedata\Tile.png,7,50,N,1,Block,,Objet
Objet988,987,Normal,gamedata\Tile.png,8,50,N,1,Block,,Objet
Objet989,988,Normal,gamedata\Tile.png,9,50,N,1,Block,,Objet
Objet990,989,Normal,gamedata\Tile.png,10,50,N,1,Block,,Objet
Objet991,990,Normal,gamedata\Tile.png,11,50,N,1,Block,,Objet
Objet992,991,Normal,gamedata\Tile.png,12,50,N,1,Block,,Objet
Objet993,992,Normal,gamedata\Tile.png,13,50,N,1,Block,,Objet
Objet994,993,Normal,gamedata\Tile.png,14,50,N,1,Block,,Objet
Objet995,994,Normal,gamedata\Tile.png,15,50,N,1,Block,,Objet
Objet996,995,Normal,gamedata\Tile.png,16,50,N,1,Block,,Objet
Objet997,996,Normal,gamedata\Tile.png,17,50,N,1,Block,,Objet
Objet998,997,Normal,gamedata\Tile.png,18,50,N,1,Block,,Objet
Objet999,998,Normal,gamedata\Tile.png,19,50,N,1,Block,,Objet
Objet1000,999,Normal,gamedata\Tile.png,20,50,N,1,Block,,Objet
Objet1001,1000,Normal,gamedata\Tile.png,1,51,N,1,Block,,Objet
Objet1002,1001,Normal,gamedata\Tile.png,2,51,N,1,Block,,Objet
Objet1003,1002,Normal,gamedata\Tile.png,3,51,N,1,Block,,Objet
Objet1004,1003,Normal,gamedata\Tile.png,4,51,N,1,Block,,Objet
Objet1005,1004,Normal,gamedata\Tile.png,5,51,N,1,Block,,Objet
Objet1006,1005,Normal,gamedata\Tile.png,6,51,N,1,Block,,Objet
Objet1007,1006,Normal,gamedata\Tile.png,7,51,N,1,Block,,Objet
Objet1008,1007,Normal,gamedata\Tile.png,8,51,N,1,Block,,Objet
Objet1009,1008,Normal,gamedata\Tile.png,9,51,N,1,Open,,Objet
Objet1010,1009,Normal,gamedata\Tile.png,10,51,N,1,Block,,Objet
Objet1011,1010,Normal,gamedata\Tile.png,11,51,N,1,Block,,Objet
Objet1012,1011,Normal,gamedata\Tile.png,12,51,N,1,Block,,Objet
Objet1013,1012,Normal,gamedata\Tile.png,13,51,N,1,Block,,Objet
Objet1014,1013,Normal,gamedata\Tile.png,14,51,N,1,Block,,Objet
Objet1015,1014,Normal,gamedata\Tile.png,15,51,N,1,Block,,Objet
Objet1016,1015,Normal,gamedata\Tile.png,16,51,N,1,Block,,Objet
Objet1017,1016,Normal,gamedata\Tile.png,17,51,N,1,Block,,Objet
Objet1018,1017,Normal,gamedata\Tile.png,18,51,N,1,Block,,Objet
Objet1019,1018,Normal,gamedata\Tile.png,19,51,N,1,Block,,Objet
Objet1020,1019,Normal,gamedata\Tile.png,20,51,N,1,Block,,Objet
Objet1021,1020,Normal,gamedata\Tile.png,1,52,N,1,Open,,Objet
Objet1022,1021,Normal,gamedata\Tile.png,2,52,N,1,Open,,Objet
Objet1023,1022,Normal,gamedata\Tile.png,3,52,N,1,Block,,Objet
Objet1024,1023,Normal,gamedata\Tile.png,4,52,N,1,Block,,Objet
Objet1025,1024,Normal,gamedata\Tile.png,5,52,N,1,Block,,Objet
Objet1026,1025,Normal,gamedata\Tile.png,6,52,N,1,Block,,Objet
Objet1027,1026,Normal,gamedata\Tile.png,7,52,N,1,Block,,Objet
Objet1028,1027,Normal,gamedata\Tile.png,8,52,N,1,Block,,Objet
Objet1029,1028,Normal,gamedata\Tile.png,9,52,N,1,Block,,Objet
Objet1030,1029,Normal,gamedata\Tile.png,10,52,N,1,Block,,Objet
Objet1031,1030,Normal,gamedata\Tile.png,11,52,N,1,Block,,Objet
Objet1032,1031,Normal,gamedata\Tile.png,12,52,N,1,Open,,Objet
Objet1033,1032,Normal,gamedata\Tile.png,13,52,N,1,Block,,Objet
Objet1034,1033,Normal,gamedata\Tile.png,14,52,N,1,Open,,Objet
Objet1035,1034,Normal,gamedata\Tile.png,15,52,N,1,Block,,Objet
Objet1036,1035,Normal,gamedata\Tile.png,16,52,N,1,Block,,Objet
Objet1037,1036,Normal,gamedata\Tile.png,17,52,N,1,Block,,Objet
Objet1038,1037,Normal,gamedata\Tile.png,18,52,N,1,Block,,Objet
Objet1039,1038,Normal,gamedata\Tile.png,19,52,N,1,Open,,Objet
Objet1040,1039,Normal,gamedata\Tile.png,20,52,N,1,Block,,Objet
Objet1041,1040,Normal,gamedata\Tile.png,1,53,N,1,Block,,Objet
Objet1042,1041,Normal,gamedata\Tile.png,2,53,N,1,Block,,Objet
Objet1043,1042,Normal,gamedata\Tile.png,3,53,N,1,Block,,Objet
Objet1044,1043,Normal,gamedata\Tile.png,4,53,N,1,Block,,Objet
Objet1045,1044,Normal,gamedata\Tile.png,5,53,N,1,Block,,Objet
Objet1046,1045,Normal,gamedata\Tile.png,6,53,N,1,Block,,Objet
Objet1047,1046,Normal,gamedata\Tile.png,7,53,N,1,Block,,Objet
Objet1048,1047,Normal,gamedata\Tile.png,8,53,N,1,Block,,Objet
Objet1049,1048,Normal,gamedata\Tile.png,9,53,N,1,Block,,Objet
Objet1050,1049,Normal,gamedata\Tile.png,10,53,N,1,Block,,Objet
Objet1051,1050,Normal,gamedata\Tile.png,11,53,N,1,Block,,Objet
Objet1052,1051,Normal,gamedata\Tile.png,12,53,N,1,Block,,Objet
Objet1053,1052,Normal,gamedata\Tile.png,13,53,N,1,Block,,Objet
Objet1054,1053,Normal,gamedata\Tile.png,14,53,N,1,Block,,Objet
Objet1055,1054,Normal,gamedata\Tile.png,15,53,N,1,Block,,Objet
Objet1056,1055,Normal,gamedata\Tile.png,16,53,N,1,Block,,Objet
Objet1057,1056,Normal,gamedata\Tile.png,17,53,N,1,Block,,Objet
Objet1058,1057,Normal,gamedata\Tile.png,18,53,N,1,Block,,Objet
Objet1059,1058,Normal,gamedata\Tile.png,19,53,N,1,Block,,Objet
Objet1060,1059,Normal,gamedata\Tile.png,20,53,N,1,Block,,Objet
Objet1061,1060,Normal,gamedata\Tile.png,1,54,N,1,Block,,Objet
Objet1062,1061,Normal,gamedata\Tile.png,2,54,N,1,Block,,Objet
Objet1063,1062,Normal,gamedata\Tile.png,3,54,N,1,Block,,Objet
Objet1064,1063,Normal,gamedata\Tile.png,4,54,N,1,Block,,Objet
Objet1065,1064,Normal,gamedata\Tile.png,5,54,N,1,Block,,Objet
Objet1066,1065,Normal,gamedata\Tile.png,6,54,N,1,Block,,Objet
Objet1067,1066,Normal,gamedata\Tile.png,7,54,N,1,Block,,Objet
Objet1068,1067,Normal,gamedata\Tile.png,8,54,N,1,Block,,Objet
Objet1069,1068,Normal,gamedata\Tile.png,9,54,N,1,Block,,Objet
Objet1070,1069,Normal,gamedata\Tile.png,10,54,N,1,Block,,Objet
Objet1071,1070,Normal,gamedata\Tile.png,11,54,N,1,Block,,Objet
Objet1072,1071,Normal,gamedata\Tile.png,12,54,N,1,Block,,Objet
